NL Site Number,File Start Date,File End Date,File Start Time,File End Time,File Severity,Average Length,File Duration,Hectometer Head,Hectometer Tail,Route Letter,Route Number,Route Description,Hectometering Direction,Head Road Section From,Head Road Section To,Trajectory From,Trajectory To,Cause Ground Detail,Cause Progression,Cause 1,Cause 2,Cause 3,Cause 4,Month,route
3200448,2022-09-29,2022-09-29,17:48:29,17:59:03,29735.0,2814000.0,"10,567",139.9,141.9,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 11,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3202490,2022-09-30,2022-09-30,17:56:29,18:00:05,12702.0,3528000.0,"3,600",119.8,123.9,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3200167,2022-09-29,2022-09-29,17:21:29,17:26:02,13330.0,2930000.0,"4,550",140.1,142.9,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3200090,2022-09-29,2022-09-29,17:14:29,17:17:02,5640.0,2212000.0,"2,550",140.3,142.6,A,2,A2,descending,Ekkersweijer,Best,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3202531,2022-09-30,2022-09-30,18:07:29,18:11:01,9295.0,2631000.0,"3,533",118.7,122.3,A,2,A2,descending,Vught,Sint-Michielsgestel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3187353,2022-09-22,2022-09-22,08:25:28,09:06:00,121340.0,2994000.0,"40,533",144.1,157.2,A,2,A2,descending,Batadorp,Ekkersweijer,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 41,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3187289,2022-09-22,2022-09-22,08:15:28,08:30:05,43788.0,2996000.0,"14,617",121.6,123.7,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 15,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3187324,2022-09-22,2022-09-22,08:21:27,08:24:00,5187.0,2034000.0,"2,550",144.1,156.9,A,2,A2,descending,Batadorp,Ekkersweijer,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3170457,2022-09-09,2022-09-09,17:08:30,17:12:00,7445.0,2127000.0,"3,500",121.7,123.8,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3170489,2022-09-09,2022-09-09,17:12:29,17:14:01,3833.0,2500000.0,"1,533",119.9,122.4,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3170648,2022-09-09,2022-09-09,17:32:29,17:35:02,5943.0,2331000.0,"2,550",120.0,122.0,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3170627,2022-09-09,2022-09-09,17:30:29,17:32:01,4600.0,3000000.0,"1,533",119.4,122.4,A,2,A2,descending,Vught,Sint-Michielsgestel,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3184648,2022-09-20,2022-09-20,15:49:28,16:08:00,50073.0,2702000.0,"18,533",144.1,157.2,A,2,A2,descending,Batadorp,Ekkersweijer,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 19,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3164187,2022-09-06,2022-09-06,17:47:31,17:51:01,7858.0,2245000.0,"3,500",138.8,141.3,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3164232,2022-09-06,2022-09-06,17:52:31,18:02:01,32537.0,3425000.0,"9,500",138.9,141.9,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 10,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3164336,2022-09-06,2022-09-06,18:15:30,18:20:03,10838.0,2382000.0,"4,550",138.8,140.9,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
3163967,2022-09-06,2022-09-06,17:19:32,17:34:00,48223.0,3333000.0,"14,467",139.5,141.9,A,2,A2,descending,Best,Best-West,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 14,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,12,E-D
